Category,Subcategory,Local term,English translation,
Ableist,Learning disability,дебил,moron,Ableism
Ableist,Learning disability,идиот,moron,Ableism
Ableist,Learning disability,тупейший,dumbest,Ableism
Ableist,Learning disability,осел,donkey,Ableism
Ableist,Learning disability,баран,ram,Ableism
Ableist,Learning disability,конь педальныйpedal horse,pedal horse,Ableism
Ableist,Learning disability,балбес,dunce,Ableism
Ableist,Learning disability,тормоз,brake,Ableism
Ableist,Learning disability,дубина,cudgel,Ableism
Ableist,Learning disability,балбесина,boobie,Ableism
Ableist,Learning disability,олень тупорылый,deer,Ableism
Ableist,Learning disability,глуподырый,stupid,Ableism
Ableist,Learning disability,дундук,dunduk,Ableism
Ableist,Learning disability,дятел,woodpecker,Ableism
Ableist,Learning disability,елдыга,eldyga,Ableism
Ableist,Learning disability,оболтус,blockhead,Ableism
Ableist,Learning disability,обортмот,roundtrip,Ableism
Ableist,Learning disability,бестолочь,stupid,Ableism
Ableist,Learning disability,безмозглый,brainless,Ableism
Ableist,Learning disability,долболящер,dolly lizard,Ableism
Ableist,Genetic disability,кретин,nerd,Ableism
Ableist,Genetic disability,ушлепок,ushlepok,Ableism
Ableist,Genetic disability,недоделанный,unfinished,Ableism
Ableist,Genetic disability,азиат,asian,Ableism
Ableist,Genetic disability,даун,down,Ableism
Ableist,Genetic disability,даунито,daunito,Ableism
Ableist,Genetic disability,ебан,fuck,Ableism
Ableist,Genetic disability,тупорылый,blunt-nosed,Ableism
Ableist,Genetic disability,долбоеб,motherfucker,Ableism
Ableist,Genetic disability,ебанько,fucking,Ableism
Ableist,Genetic disability,губошлеп,lip smack,Ableism
Ableist,Genetic disability,индюк,turkey,Ableism
Ableist,Genetic disability,кабан,boar,Ableism
Ableist,Genetic disability,ирод,herod,Ableism
Ableist,Genetic disability,ишак,ass,Ableism
Ableist,Genetic disability,клуша,broody,Ableism
Ableist,Genetic disability,колдырь,sorcerer,Ableism
Dogwhistle,Immigration,убежище,asylum,Dogwhistle
Dogwhistle,Immigration,иммигрант,immigrant,Dogwhistle
Dogwhistle,Immigration,иммиграция,immigration,Dogwhistle
Dogwhistle,Immigration,шариат,sharia,Dogwhistle
Dogwhistle,Immigration,преступление на расовой почве,race-crime,Dogwhistle
Dogwhistle,Terrorism,террор,terror,Dogwhistle
Dogwhistle,Terrorism,террорист,terrorist,Dogwhistle
Dogwhistle,Terrorism,террористические акции,terrorised,Dogwhistle
Dogwhistle,Terrorism,терроризирует,terrorising,Dogwhistle
Dogwhistle,Crime,отморозок,thug,Dogwhistle
Dogwhistle,Crime,бандитизм,thuggery,Dogwhistle
Dogwhistle,Crime,гангстер,thugly,Dogwhistle
Dogwhistle,Crime,криминал,criminal,Dogwhistle
Dogwhistle,Crime,преступность,criminality,Dogwhistle
Dogwhistle,Crime,убийца,killer,Dogwhistle
Dogwhistle,Crime,бандос,bandos,Dogwhistle
Dogwhistle,Crime,мусор,trash,Dogwhistle
Dogwhistle,Crime,стукач,snitch,Dogwhistle
Dogwhistle,Crime,мент,cop,Dogwhistle
Dogwhistle,Crime,шлюховоз,whore-carrier,Dogwhistle
Dogwhistle,Crime,мурло,muzzle,Dogwhistle
Dogwhistle,Gangs,банда,gang,Dogwhistle
Dogwhistle,Gangs,гангстер,gangster,Dogwhistle
Dogwhistle,Gangs,член банды,gangsta,Dogwhistle
Dogwhistle,Gangs,оргпреступность,organised crime,Dogwhistle
Dogwhistle,Gangs,преступники,criminals,Dogwhistle
Dogwhistle,Gangs,убийцы,the killers,Dogwhistle
Dogwhistle,Gangs,фраер,fraer,Dogwhistle
Dogwhistle,Gangs,урка,urca,Dogwhistle
Dogwhistle,Gangs,ворюга,thief,Dogwhistle
Dogwhistle,Gangs,барыга,huckster,Dogwhistle
Dogwhistle,Gangs,угонщик,hijacker,Dogwhistle
Dogwhistle,Gangs,головорез,thug,Dogwhistle
Dogwhistle,Gangs,жулик,rogue,Dogwhistle
Dogwhistle,Gangs,отморозок,scumbag,Dogwhistle
Dogwhistle,Gangs,охламон,ohlamon,Dogwhistle
Dogwhistle,Gangs,шушера,riffraff,Dogwhistle
Dogwhistle,Gangs,шпана,punks,Dogwhistle
Dogwhistle,Gangs,стукач,snitch,Dogwhistle
Dogwhistle,Gangs,западло,zapadlo,Dogwhistle
Dogwhistle,Gangs,беспредел,lawlessness,Dogwhistle
Family,Geneology,мамаша,mum,Family
Family,Geneology,папаша,dad,Family
Family,Geneology,братан,brother,Family
Family,Geneology,сеструха,sister,Family
Family,Geneology,отпрыск,genes,Family
Family,Geneology,инцест,inbred,Family
Family,Relationships,баба,girlfriend,Family
Family,Relationships,хахаль,boyfriend,Family
Family,Relationships,ебарь,fucker,Family
Family,Relationships,давалка,davalka,Family
Family,Relationships,шлюшка,whore,Family
Family,Relationships,на разок,for once,Family
Family,Relationships,бесплатно дает,gives free,Family
Family,Relationships,развести на секс,breed for sex,Family
Family,Marriage,женушка,wife,Family
Family,Marriage,муженек,husband,Family
Family,Marriage,трахарь,fiance,Family
Family,Marriage,телка,fiancee,Family
Family,Marriage,жинка,a woman,Family
General abuse,Paedophilia,педофилия,paedophilia,General abuse
General abuse,Paedophilia,педофил,paedophile,General abuse
General abuse,Paedophilia,сексуальный маньяк,sexual maniac,General abuse
General abuse,Paedophilia,детоеб,baby boy,General abuse
General abuse,Paedophilia,любитель детей,lover of children,General abuse
General abuse,Paedophilia,педофилище,pedophilia,General abuse
General abuse,Dishonesty,крыса,rat,General abuse
General abuse,Dishonesty,животное,animal,General abuse
General abuse,General swearing,подонок,bastard,General abuse
General abuse,General abuse,подоночье,scum,General abuse
General abuse,General abuse,мразь,scum,General abuse
General abuse,Dishonesty,животина,animal,General abuse
General abuse,General swearing,говно,shit,General abuse
General abuse,General swearing,уебан,fucker,General abuse
General abuse,General swearing,уебот,uebot,General abuse
General abuse,Dishonesty,гадюка,viper,General abuse
General abuse,Dishonesty,мартышка,monkey,General abuse
General abuse,Dishonesty,хорек,ferret,General abuse
General abuse,General swearing,сукин сын,son of a bitch,General abuse
General abuse,General swearing,залупа,dickhead,General abuse
General abuse,Dishonesty,паскуда,disgrace,General abuse
General abuse,General swearing,обалдуй,twit,General abuse
General abuse,Dishonesty,хам,boor,General abuse
General abuse,General swearing,фуфло,bullshit,General abuse
General abuse,Dishonesty,шушера,riffraff,General abuse
General abuse,Dishonesty,шелупонь,shell,General abuse
General abuse,Dishonesty,хабалка,scoundrel,General abuse
General abuse,Dishonesty,нахал,impudent,General abuse
General abuse,Dishonesty,подлец,scoundrel,General abuse
General abuse,General swearing,сволочь,bastard,General abuse
General abuse,Dishonesty,тварь,creature,General abuse
General abuse,Dishonesty,дрянь,rubbish,General abuse
General abuse,General swearing,дерьмо,shit,General abuse
General abuse,Dishonesty,дегенерат,degenerate,General abuse
General abuse,Dishonesty,кобыла,mare,General abuse
General abuse,Dishonesty,свинья,pig,General abuse
General abuse,Dishonesty,шавка,mongrel,General abuse
General abuse,Dishonesty,конь педальный,pedal horse,General abuse
General abuse,Dishonesty,быдло,redneck,General abuse
General abuse,General swearing,быдлятина,bullshit,General abuse
General abuse,Dishonesty,баранина,mutton,General abuse
General abuse,General abuse,тупорылый,blunt-nosed,General abuse
General abuse,Dishonesty,боров,hog,General abuse
General abuse,Dishonesty,гнида ,nit,General abuse
General abuse,General swearing,падла,bastard,General abuse
General abuse,Dishonesty,лопух,burdock,General abuse
General abuse,General abuse,лох,goof,General abuse
General abuse,General abuse,лохопед,speech therapist,General abuse
General abuse,General abuse,лохушка,sucker,General abuse
General abuse,Dishonesty,бестия,beast,General abuse
General abuse,Dishonesty,поганка,toadstool,General abuse
General abuse,Dishonesty,аокаш,aokash,General abuse
General abuse,Dishonesty,аморал,immoral,General abuse
General abuse,Dishonesty,грымза,grymza,General abuse
General abuse,General swearing,гавноед,shit eater,General abuse
General abuse,General swearing,гавна лопата,shit shovel,General abuse
General abuse,Dishonesty,дармоед,parasite,General abuse
General abuse,General swearing,забулдыга,bastard,General abuse
General abuse,General abuse,жертва аборта,abortion victim,General abuse
General abuse,General abuse,задрот,nerd,General abuse
General abuse,General abuse,крохобор,krokhobor,General abuse
General abuse,General abuse,кровосос,bloodsucker,General abuse
General abuse,General abuse,марамойка,maramoyka,General abuse
General abuse,General abuse,нахал,impudent,General abuse
General abuse,General abuse,негодяй,scoundrel,General abuse
General abuse,General abuse,недоносок,premature baby,General abuse
General abuse,General abuse,ничтожество,nonentity,General abuse
General abuse,General abuse,нечисть,evil spirits,General abuse
General abuse,General abuse,мразь,scum,General abuse
General abuse,General abuse,погань,trash,General abuse
General abuse,General abuse,рвань,dud,General abuse
General abuse,General swearing,сволочина,bastard,General abuse
General abuse,General swearing,хер,dick,General abuse
General abuse,General abuse,тупица,stupid,General abuse
General abuse,General abuse,гандон,condom,General abuse
General abuse,General abuse,гандонище,scumbag,General abuse
General abuse,General abuse,уебище,asylum,General abuse
General abuse,General swearing,засранец,asshole,General abuse
General abuse,General swearing,ебанаты,fuckers,General abuse
General abuse,General swearing,ебанище,fucker,General abuse
General abuse,General swearing,уебанище,motherfucker,General abuse
General abuse,General swearing,хуесос,cocksucker,Homophobia
General abuse,General swearing,хуесосина,cocksucker,Homophobia
Go back,Go back home,возвращайся на родину,go back to Africa,Xenophobia
Go back,Go back home,съебись на родину,fuck off back,Xenophobia
Go back,Go back home,где твое место,go back home,Xenophobia
Go back,Go back home,катись обратно,go back to,Xenophobia
Homophobia,Anti-gay,пидор,fag,Homophobia
Homophobia,Anti-gay,гей,gay,Homophobia
Homophobia,Anti-gay,пидарас,gayyyyyy,Homophobia
Homophobia,Anti-gay,гомик,homo,Homophobia
Homophobia,Anti-gay,педераст,poof,Homophobia
Homophobia,Anti-gay,педик,poofter,Homophobia
Homophobia,Anti-gay,заднеприводный,puff,Homophobia
Homophobia,Anti-gay,голубой,puffter,Homophobia
Homophobia,Anti-gay,голубок,queer,Homophobia
Homophobia,Anti-gay,петух,rooster,Homophobia
Homophobia,Anti-gay,петушок,cockerel,Homophobia
Homophobia,Anti-gay,пидарасина,motherfucker,Homophobia
Homophobia,Anti-gay,дырявый,full of holes,Homophobia
Homophobia,Anti-lesbian,лесби,dyke,Homophobia
Homophobia,Anti-lesbian,активная лесбиянка,butch,Homophobia
Homophobia,Anti-lesbian,лесбиянка,lesbian,Homophobia
Homophobia,Anti-lesbian,лесбо,lesbo,Homophobia
Homophobia,Anti-lesbian,ковырялка,lezzer,Homophobia
Homophobia,Anti-trans,трансуха,tranny,Transphobia
Homophobia,Anti-trans,транс,trans,Transphobia
Homophobia,Anti-trans,трансгендер,transgender,Transphobia
Homophobia,Anti-trans,транс телка,transwomen,Transphobia
Intracommunity slurs,Racially-motivated,баунти,bounty,Intracommunity slurs
Intracommunity slurs,Racially-motivated,шоколадка,choc ice,Intracommunity slurs
Intracommunity slurs,Racially-motivated,ченожопый,coconut,Intracommunity slurs
Intracommunity slurs,Racially-motivated,черномазый,coon,Intracommunity slurs
Intracommunity slurs,Racially-motivated,басурманин,infidel,Intracommunity slurs
Possible slurs,Racial,обезьяна,ape,Racism
Possible slurs,Racial,примат,jungle,Racism
Possible slurs,Racial,шимпанзе,chimp,Racism
Possible slurs,Racial,горилла,chimpanzee,Racism
Possible slurs,Racial,мартышка,monkey,Racism
Possible slurs,Racial,ниггер,nigga,Racism
Possible slurs,Racial,орангутан,orangutans,Racism
Possible slurs,Racial,растаман,rasta,Racism
Possible slurs,Racial,араб,snigger,Racism
Possible slurs,Racial,чурка,watermelon,Racism
Possible slurs,Antisemitic,жид,zio,Antisemitism
Possible slurs,Antisemitic,сионист,zionist,Antisemitism
Possible slurs,Antisemitic,обрезанный,zionism,Antisemitism
Racial term,Anti-aboriginal,аборигены,aboriginal,Racism
Racial term,Anti-aboriginal,чебурек,abo,Racism
Racial term,Anti-aboriginal,нерусь,abbo,Racism
Racial term,Anti-aboriginal,аборигенище,boong,Racism
Racial term,Anti-black,черный,black,Racism
Racial term,Anti-black,второго сорта,african,Racism
Racial term,Anti-black,недостойный,the knee,Racism
Racial term,Islamophobic,мусульманин,muslim,Islamophobia
Racial term,Islamophobic,муслим,islamic,Islamophobia
Racial term,Islamophobic,исламист,islami,Islamophobia
Racial term,Islamophobic,пакистанец,pakistani,Islamophobia
Racial term,Antisemitic,еврейский,jewish,Antisemitism
Racist narrative,Anti-fascists,антитеррористы,antifaterrorists,Political
Racist narrative,Anti-fascists,антифашисты,antifaterrorists,Political
Racist narrative,Islamphobic,вандализм,grooming,Islamophobia
Racist narrative,Islamphobic,палестинцы,palestinians,Islamophobia
Racist narrative,Rape,борьба за права изнасилованных,rape fighting,Racism
Racist narrative,Rape,группы изнасилованных,rape gangs,Racism
Racist narrative,Rape,жертвы изнасилования,rape victims,Racism
Racist narrative,Rape,поддержка изнасилованных,support rape,Racism
Racist narrative,White privelege,только белые,whitegirlsmatter,Racism
Racist narrative,White privelege,белое рабство,white slavery,Racism
Sectarianism,"Protestant-Catholic
(particularly Ireland)",фений,fenian,Sectarianism
Sectarianism,"Protestant-Catholic
(particularly Ireland)",ира,ira,Sectarianism
Sectarianism,"Protestant-Catholic
(particularly Ireland)",католик,papist,Sectarianism
Sectarianism,"Protestant-Catholic
(particularly Ireland)",протестант,prod,Sectarianism
Sexist,Anti-woman,сука,bitch,Sexism
Sexist,Anti-woman,стерва,sensitivebitch,Sexism
Sexist,Anti-woman,шалава,slag,Sexism
Sexist,Anti-woman,потаскуха,slapper,Sexism
Sexist,Anti-woman,шлюха,slut,Sexism
Sexist,Anti-woman,девка,wench,Sexism
Sexist,Anti-woman,шлюха,whore,Sexism
Sexist,Anti-woman,проститутка,a prostitute,Sexism
Sexist,Anti-woman,блудяшка,whore,Sexism
Sexist,Female anatomy,волосы на лобке,clunge,Sexual
Sexist,Female anatomy,пизда,klunge,Sexual
Sexist,Female anatomy,половые органы,muff,Sexual
Sexist,Female anatomy,месячные,period,Sexual
Sexist,Female anatomy,вагина,vag,Sexual
Sexist,Female anatomy,влагалище,vagina,Sexual
Sexist,Female anatomy,половые губы,labia,Sexual
Sexist,Female anatomy,пиздища,pussy,Sexual
Sexist,Female anatomy,пизда,pussy,Sexual
Sexist,Female anatomy,пися,pussy,Sexual
Sexist,Female anatomy,писька,pussy,Sexual
Sexual,Female anatomy,задница,ass,Sexual
Sexual,Female anatomy,попка,booty,Sexual
Sexual,Female anatomy,грудь,breasts,Sexual
Sexual,Female anatomy,клитор,clit,Sexual
Sexual,Female anatomy,киска,pussy,Sexual
Sexual,Female anatomy,сиськи,tits,Sexual
Sexual,Female anatomy,писька,pussy,Sexual
Sexual,Female anatomy,пизда,pussy,Sexual
Sexual,Female anatomy,дыра,hole,Sexual
Sexual,Female anatomy,дырище,hole,Sexual
Sexual,Female anatomy,жопа,ass,Sexual
Sexual,Male anatomy,член,cock,Sexual
Sexual,Male anatomy,хуй,dick,Sexual
Sexual,Male anatomy,пенис,penis,Sexual
Sex,Male anatomy,кончать,cum,Sexual
Sex,Male anatomy,трахаться,shag,Sexual
Sex,Male anatomy,сперма,spaff,Sexual
Sex,Male anatomy,кончина,death,Sexual
Sex,Rape,насиловать,raped,Violence
Sex,Rape,изнасиловать,rape,Violence
Sex,Rape,трахать без согласия,fucked without consent,Violence
Slurs,Anti-Gypsy Roma Traveller,цыган,gipp,Anti-GRT
Slurs,Anti-Gypsy Roma Traveller,кале,gyp,Anti-GRT
Slurs,Anti-Gypsy Roma Traveller,мануш,gypo,Anti-GRT
Slurs,Anti-Gypsy Roma Traveller,рома,gyppo,Anti-GRT
Slurs,Anti-Gypsy Roma Traveller,цыгане,gyppos,Anti-GRT
Slurs,Anti-Gypsy Roma Traveller,гопник,knacker,Anti-GRT
Slurs,Anti-Gypsy Roma Traveller,бродячий народ,pikey,Anti-GRT
Slurs,Antisemitic,жидовская морда,kike,Antisemitism
Slurs,Islamophobic,индус,raghead,Islamophobia
Slurs,Islamophobic,муджахед,towelhead,Islamophobia
Slurs,Islamophobic,чурек,paki,Islamophobia
Slurs,Islamophobic,мужик в чалме,man in a turban,Islamophobia
Violence,Violent threats,ограбить,burn,Violence
Violence,Violent threats,обмануть,burned,Violence
Violence,Violent threats,ударить ножом,stab,Violence
Violence,Violent threats,пристрелить,shoot,Violence
Violence,Violent threats,вор,shot,Violence
Violence,Death threats,смерть,dead,Violence
Violence,Death threats,умирать,die,Violence
Violence,Death threats,умирает,dying,Violence
Violence,Death threats,повесить,hang,Violence
Violence,Death threats,повешенный,hanged,Violence
Violence,Death threats,повешу,hanging,Violence
Violence,Death threats,убить,kill,Violence
Violence,Death threats,убит,killed,Violence
Violence,Death threats,убийство,killing,Violence
Violence,Rape,подчинение в сексе,bum raped,Violence
Violence,Rape,изнасилованная,raped,Violence
Violence,Rape,унижать в сексе,saynotorapists,Violence
Violence,Weaponry,веревка,rope,Violence
Violence,Weaponry,нож,knife,Violence